[19:20:26] [main/INFO] [FML/]: Forge Mod Loader version 7.10.1.1160 for Minecraft 1.7.10 loading
[19:20:26] [main/INFO] [FML/]: Java is Java HotSpot(TM) 64-Bit Server VM, version 1.8.0_05, running on Windows 7:amd64:6.1, installed at C:\Program Files\Java\jre8
[19:20:26] [main/DEBUG] [FML/]: Java classpath at launch is E:\Java Workspace\Minecraft\1.7\MinecraftModReboot\bin;C:\Users\Petar\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.10-10.13.0.1160\forgeSrc-1.7.10-10.13.0.1160.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\net.minecraft\launchwrapper\1.9\116f2aad5b0c68353ebed66cd463517db6522f7e\launchwrapper-1.9.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\org.ow2.asm\asm-debug-all\4.1\dd6ba5c392d4102458494e29f54f70ac534ec2a2\asm-debug-all-4.1.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-library\2.10.2\6ba65d12cd09d441083262d6f73d2257fec7c663\scala-library-2.10.2.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-compiler\2.10.2\64c8b1380cc53d6850823d6e4e7ae984aa44ef9c\scala-compiler-2.10.2.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\net.sf.jopt-simple\jopt-simple\4.5\6065cc95c661255349c1d0756657be17c29a4fd3\jopt-simple-4.5.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\lzma\lzma\0.0.1\521616dc7487b42bef0e803bd2fa3faf668101d7\lzma-0.0.1.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\com.mojang\realms\1.2.4\f26fa1f66eaa37a627f338a23a79553ce22eccb1\realms-1.2.4.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\org.apache.commons\commons-compress\1.8.1\a698750c16740fd5b3871425f4cb3bbaa87f529d\commons-compress-1.8.1.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\org.apache.httpcomponents\httpclient\4.3.3\18f4247ff4572a074444572cee34647c43e7c9c7\httpclient-4.3.3.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\commons-logging\commons-logging\1.1.3\f6f66e966c70a83ffbdb6f17a0919eaf7c8aca7f\commons-logging-1.1.3.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\org.apache.httpcomponents\httpcore\4.3.2\31fbbff1ddbf98f3aa7377c94d33b0447c646b6e\httpcore-4.3.2.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\java3d\vecmath\1.3.1\a0ae4f51da409fa0c20fa0ca59e6bbc9413ae71d\vecmath-1.3.1.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\net.sf.trove4j\trove4j\3.0.3\42ccaf4761f0dfdfa805c9e340d99a755907e2dd\trove4j-3.0.3.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\com.ibm.icu\icu4j-core-mojang\51.2\63d216a9311cca6be337c1e458e587f99d382b84\icu4j-core-mojang-51.2.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\com.paulscode\codecjorbis\20101023\c73b5636faf089d9f00e8732a829577de25237ee\codecjorbis-20101023.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\com.paulscode\codecwav\20101023\12f031cfe88fef5c1dd36c563c0a3a69bd7261da\codecwav-20101023.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\com.paulscode\libraryjavasound\20101123\5c5e304366f75f9eaa2e8cca546a1fb6109348b3\libraryjavasound-20101123.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\com.paulscode\librarylwjglopenal\20100824\73e80d0794c39665aec3f62eee88ca91676674ef\librarylwjglopenal-20100824.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\com.paulscode\soundsystem\20120107\419c05fe9be71f792b2d76cfc9b67f1ed0fec7f6\soundsystem-20120107.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\io.netty\netty-all\4.0.10.Final\9e50bd52ffe257a0e2cd8d971688d6ce7d174325\netty-all-4.0.10.Final.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\com.google.guava\guava\16.0\aca09d2e5e8416bf91550e72281958e35460be52\guava-16.0.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\org.apache.commons\commons-lang3\3.2.1\66f13681add50ca9e4546ffabafaaac7645db3cf\commons-lang3-3.2.1.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\commons-io\commons-io\2.4\b1b6ea3b7e4aa4f492509a4952029cd8e48019ad\commons-io-2.4.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\commons-codec\commons-codec\1.9\9ce04e34240f674bc72680f8b843b1457383161a\commons-codec-1.9.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput\2.0.5\39c7796b469a600f72380316f6b1f11db6c2c7c4\jinput-2.0.5.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\net.java.jutils\jutils\1.0.0\e12fe1fda814bd348c1579329c86943d2cd3c6a6\jutils-1.0.0.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\com.google.code.gson\gson\2.2.4\a60a5e993c98c864010053cb901b7eab25306568\gson-2.2.4.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\com.mojang\authlib\1.5.13\260f1d004e6ac3b359c96bd12a6c9a937e5378ec\authlib-1.5.13.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-api\2.0-beta9\1dd66e68cccd907880229f9e2de1314bd13ff785\log4j-api-2.0-beta9.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-core\2.0-beta9\678861ba1b2e1fccb594bb0ca03114bb05da9695\log4j-core-2.0-beta9.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl\2.9.1\f58c5aabcef0e41718a564be9f8e412fff8db847\lwjgl-2.9.1.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl_util\2.9.1\290d7ba8a1bd9566f5ddf16ad06f09af5ec9b20e\lwjgl_util-2.9.1.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\tv.twitch\twitch\5.16\1f55f009c61637c10c0acfb8b5ffc600f30044b4\twitch-5.16.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.1\aa9aae879af8eb378e22cfc64db56ec2ca9a44d1\lwjgl-platform-2.9.1-natives-linux.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.1\2d12c83fdfbc04ecabf02c7bc8cc54d034f0daac\lwjgl-platform-2.9.1-natives-osx.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.1\4c517eca808522457dd95ee8fc1fbcdbb602efbe\lwjgl-platform-2.9.1-natives-windows.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\7ff832a6eb9ab6a767f1ade2b548092d0fa64795\jinput-platform-2.0.5-natives-linux.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\53f9c919f34d2ca9de8c51fc4e1e8282029a9232\jinput-platform-2.0.5-natives-osx.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\385ee093e01f587f30ee1c8a2ee7d408fd732e16\jinput-platform-2.0.5-natives-windows.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-reflect\2.10.2\444ff8e89a81697997ed8a98a4642ba283130249\scala-reflect-2.10.2.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\tv.twitch\twitch-platform\5.16\62503ee712766cf77f97252e5902786fd834b8c5\twitch-platform-5.16-natives-osx.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\tv.twitch\twitch-platform\5.16\7c6affe439099806a4f552da14c42f9d643d8b23\twitch-platform-5.16-natives-windows-32.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\tv.twitch\twitch-platform\5.16\39d0c3d363735b4785598e0e7fbf8297c706a9f9\twitch-platform-5.16-natives-windows-64.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\tv.twitch\twitch-external-platform\4.5\18215140f010c05b9f86ef6f0f8871954d2ccebf\twitch-external-platform-4.5-natives-windows-32.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\tv.twitch\twitch-external-platform\4.5\c3cde57891b935d41b6680a9c5e1502eeab76d86\twitch-external-platform-4.5-natives-windows-64.jar
[19:20:26] [main/DEBUG] [FML/]: Java library path at launch is E:\Java Workspace\Minecraft\1.7\MinecraftModReboot\build\natives;E:\Java Workspace\Minecraft\1.7\MinecraftModReboot\build\natives;E:\Java Workspace\Minecraft\1.7\MinecraftModReboot\build\natives;E:\Java Workspace\Minecraft\1.7\MinecraftModReboot\build\natives;E:\Java Workspace\Minecraft\1.7\MinecraftModReboot\build\natives;E:\Java Workspace\Minecraft\1.7\MinecraftModReboot\build\natives;E:\Java Workspace\Minecraft\1.7\MinecraftModReboot\build\natives;E:\Java Workspace\Minecraft\1.7\MinecraftModReboot\build\natives;E:\Java Workspace\Minecraft\1.7\MinecraftModReboot\build\natives;E:\Java Workspace\Minecraft\1.7\MinecraftModReboot\build\natives
[19:20:26] [main/INFO] [FML/]: Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
[19:20:26] [main/DEBUG] [FML/]: Instantiating coremod class FMLCorePlugin
[19:20:26] [main/DEBUG] [FML/]: Added access transformer class cpw.mods.fml.common.asm.transformers.AccessTransformer to enqueued access transformers
[19:20:26] [main/DEBUG] [FML/]: Enqueued coremod FMLCorePlugin
[19:20:26] [main/DEBUG] [FML/]: Instantiating coremod class FMLForgePlugin
[19:20:26] [main/DEBUG] [FML/]: Added access transformer class net.minecraftforge.transformers.ForgeAccessTransformer to enqueued access transformers
[19:20:26] [main/DEBUG] [FML/]: Enqueued coremod FMLForgePlugin
[19:20:26] [main/DEBUG] [FML/]: All fundamental core mods are successfully located
[19:20:26] [main/DEBUG] [FML/]: Discovering coremods
[19:20:26] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[19:20:26] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLDeobfTweaker
[19:20:26] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[19:20:26] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[19:20:26] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[19:20:26] [main/DEBUG] [FML/]: Injecting coremod FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin} class transformers
[19:20:26] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.MarkerTransformer
[19:20:27] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.SideTransformer
[19:20:27] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.EventSubscriptionTransformer
[19:20:27] [main/DEBUG] [FML/]: Injection complete
[19:20:27] [main/DEBUG] [FML/]: Running coremod plugin for FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin}
[19:20:27] [main/DEBUG] [FML/]: Running coremod plugin FMLCorePlugin
[19:20:27] [main/ERROR] [FML/]: The binary patch set is missing. Either you are in a development environment, or things are not going to work!
[19:20:28] [main/ERROR] [FML/]: The minecraft jar file:/C:/Users/Petar/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.10-10.13.0.1160/forgeSrc-1.7.10-10.13.0.1160.jar!/net/minecraft/client/ClientBrandRetriever.class appears to be corrupt! There has been CRITICAL TAMPERING WITH MINECRAFT, it is highly unlikely minecraft will work! STOP NOW, get a clean copy and try again!
[19:20:28] [main/ERROR] [FML/]: FML has been ordered to ignore the invalid or missing minecraft certificate. This is very likely to cause a problem!
[19:20:28] [main/ERROR] [FML/]: Technical information: ClientBrandRetriever was at jar:file:/C:/Users/Petar/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.10-10.13.0.1160/forgeSrc-1.7.10-10.13.0.1160.jar!/net/minecraft/client/ClientBrandRetriever.class, there were 0 certificates for it
[19:20:28] [main/ERROR] [FML/]: FML appears to be missing any signature data. This is not a good thing
[19:20:28] [main/DEBUG] [FML/]: Coremod plugin class FMLCorePlugin run successfully
[19:20:28] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[19:20:28] [main/DEBUG] [FML/]: Injecting coremod FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin} class transformers
[19:20:28] [main/DEBUG] [FML/]: Injection complete
[19:20:28] [main/DEBUG] [FML/]: Running coremod plugin for FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin}
[19:20:28] [main/DEBUG] [FML/]: Running coremod plugin FMLForgePlugin
[19:20:28] [main/DEBUG] [FML/]: Coremod plugin class FMLForgePlugin run successfully
[19:20:28] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLDeobfTweaker
[19:20:28] [main/DEBUG] [FML/]: Loaded 46 rules from AccessTransformer config file fml_at.cfg
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:writable_book 386 net.minecraft.item.ItemWritableBook@53251a66 (req. id 386)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:written_book 387 net.minecraft.item.ItemEditableBook@5a9f4771 (req. id 387)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:emerald 388 net.minecraft.item.Item@282cb7c7 (req. id 388)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:item_frame 389 net.minecraft.item.ItemHangingEntity@7d898981 (req. id 389)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:flower_pot 390 net.minecraft.item.ItemReed@48d61b48 (req. id 390)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:carrot 391 net.minecraft.item.ItemSeedFood@6c0d7c83 (req. id 391)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:potato 392 net.minecraft.item.ItemSeedFood@176b75f7 (req. id 392)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:baked_potato 393 net.minecraft.item.ItemFood@5965be2d (req. id 393)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:poisonous_potato 394 net.minecraft.item.ItemFood@409c54f (req. id 394)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:map 395 net.minecraft.item.ItemEmptyMap@71e693fa (req. id 395)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:golden_carrot 396 net.minecraft.item.ItemFood@48793bef (req. id 396)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:skull 397 net.minecraft.item.ItemSkull@7aaca91a (req. id 397)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:carrot_on_a_stick 398 net.minecraft.item.ItemCarrotOnAStick@7fcf2fc1 (req. id 398)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:nether_star 399 net.minecraft.item.ItemSimpleFoiled@225129c (req. id 399)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:pumpkin_pie 400 net.minecraft.item.ItemFood@20435c40 (req. id 400)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:fireworks 401 net.minecraft.item.ItemFirework@38ba6ce3 (req. id 401)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:firework_charge 402 net.minecraft.item.ItemFireworkCharge@4e423aa2 (req. id 402)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:enchanted_book 403 net.minecraft.item.ItemEnchantedBook@6e005dc9 (req. id 403)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:comparator 404 net.minecraft.item.ItemReed@7ceb3185 (req. id 404)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:netherbrick 405 net.minecraft.item.Item@436c81a3 (req. id 405)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:quartz 406 net.minecraft.item.Item@3561c410 (req. id 406)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:tnt_minecart 407 net.minecraft.item.ItemMinecart@59e32960 (req. id 407)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:hopper_minecart 408 net.minecraft.item.ItemMinecart@7c214cc0 (req. id 408)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:iron_horse_armor 417 net.minecraft.item.Item@5b67bb7e (req. id 417)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:golden_horse_armor 418 net.minecraft.item.Item@609db546 (req. id 418)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:diamond_horse_armor 419 net.minecraft.item.Item@20f5281c (req. id 419)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:lead 420 net.minecraft.item.ItemLead@1bd39d3c (req. id 420)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:name_tag 421 net.minecraft.item.ItemNameTag@768fc0f2 (req. id 421)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:command_block_minecart 422 net.minecraft.item.ItemMinecart@5454d35e (req. id 422)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:record_13 2256 net.minecraft.item.ItemRecord@3f67593e (req. id 2256)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:record_cat 2257 net.minecraft.item.ItemRecord@1ab06251 (req. id 2257)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:record_blocks 2258 net.minecraft.item.ItemRecord@41ab013 (req. id 2258)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:record_chirp 2259 net.minecraft.item.ItemRecord@14bee915 (req. id 2259)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:record_far 2260 net.minecraft.item.ItemRecord@1115ec15 (req. id 2260)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:record_mall 2261 net.minecraft.item.ItemRecord@82ea68c (req. id 2261)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:record_mellohi 2262 net.minecraft.item.ItemRecord@59e505b2 (req. id 2262)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:record_stal 2263 net.minecraft.item.ItemRecord@3af0a9da (req. id 2263)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:record_strad 2264 net.minecraft.item.ItemRecord@43b9fd5 (req. id 2264)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:record_ward 2265 net.minecraft.item.ItemRecord@79dc5318 (req. id 2265)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:record_11 2266 net.minecraft.item.ItemRecord@8e50104 (req. id 2266)
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:record_wait 2267 net.minecraft.item.ItemRecord@37e4d7bb (req. id 2267)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPressurePlateWeighted@7d322cad for ItemBlock net.minecraft.item.ItemBlock@2d778add at id 148, original id requested: 148
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:heavy_weighted_pressure_plate 148 net.minecraft.item.ItemBlock@2d778add (req. id 148)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCactus@2767e23c for ItemBlock net.minecraft.item.ItemBlock@73302995 at id 81, original id requested: 81
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:cactus 81 net.minecraft.item.ItemBlock@73302995 (req. id 81)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@1de5f259 for ItemBlock net.minecraft.item.ItemBlock@1838ccb8 at id 21, original id requested: 21
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:lapis_ore 21 net.minecraft.item.ItemBlock@1838ccb8 (req. id 21)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressedPowered@10289886 for ItemBlock net.minecraft.item.ItemBlock@6c2ed0cd at id 152, original id requested: 152
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:redstone_block 152 net.minecraft.item.ItemBlock@6c2ed0cd (req. id 152)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@446a1e84 for ItemBlock net.minecraft.item.ItemBlock@7d9e8ef7 at id 128, original id requested: 128
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:sandstone_stairs 128 net.minecraft.item.ItemBlock@7d9e8ef7 (req. id 128)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@71687585 for ItemBlock net.minecraft.item.ItemBlock@f107c50 at id 133, original id requested: 133
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:emerald_block 133 net.minecraft.item.ItemBlock@f107c50 (req. id 133)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@1b919693 for ItemBlock net.minecraft.item.ItemBlock@51133c06 at id 135, original id requested: 135
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:birch_stairs 135 net.minecraft.item.ItemBlock@51133c06 (req. id 135)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMelon@2de56eb2 for ItemBlock net.minecraft.item.ItemBlock@4b213651 at id 103, original id requested: 103
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:melon_block 103 net.minecraft.item.ItemBlock@4b213651 (req. id 103)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@1e6a3214 for ItemBlock net.minecraft.item.ItemBlock@4241e0f4 at id 42, original id requested: 42
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:iron_block 42 net.minecraft.item.ItemBlock@4241e0f4 (req. id 42)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@5f9edf14 for ItemBlock net.minecraft.item.ItemBlock@4ebff610 at id 163, original id requested: 163
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:acacia_stairs 163 net.minecraft.item.ItemBlock@4ebff610 (req. id 163)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSapling@1da2cb77 for ItemBlock net.minecraft.item.ItemMultiTexture@38604b81 at id 6, original id requested: 6
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:sapling 6 net.minecraft.item.ItemMultiTexture@38604b81 (req. id 6)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStone@4efc180e for ItemBlock net.minecraft.item.ItemBlock@1e44b638 at id 1, original id requested: 1
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:stone 1 net.minecraft.item.ItemBlock@1e44b638 (req. id 1)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDynamicLiquid@543588e6 for ItemBlock net.minecraft.item.ItemBlock@7393222f at id 10, original id requested: 10
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:flowing_lava 10 net.minecraft.item.ItemBlock@7393222f (req. id 10)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockJukebox@6440112d for ItemBlock net.minecraft.item.ItemBlock@babafc2 at id 84, original id requested: 84
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:jukebox 84 net.minecraft.item.ItemBlock@babafc2 (req. id 84)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@480d3575 for ItemBlock net.minecraft.item.ItemBlock@31add175 at id 108, original id requested: 108
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:brick_stairs 108 net.minecraft.item.ItemBlock@31add175 (req. id 108)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDaylightDetector@36804139 for ItemBlock net.minecraft.item.ItemBlock@ae3540e at id 151, original id requested: 151
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:daylight_detector 151 net.minecraft.item.ItemBlock@ae3540e (req. id 151)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPistonBase@65c7a252 for ItemBlock net.minecraft.item.ItemPiston@7922d892 at id 33, original id requested: 33
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:piston 33 net.minecraft.item.ItemPiston@7922d892 (req. id 33)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSnow@16eb3ea3 for ItemBlock net.minecraft.item.ItemSnow@71e9ebae at id 78, original id requested: 78
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:snow_layer 78 net.minecraft.item.ItemSnow@71e9ebae (req. id 78)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMushroom@60099951 for ItemBlock net.minecraft.item.ItemBlock@73d983ea at id 40, original id requested: 40
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:red_mushroom 40 net.minecraft.item.ItemBlock@73d983ea (req. id 40)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDynamicLiquid@614ca7df for ItemBlock net.minecraft.item.ItemBlock@36a5cabc at id 8, original id requested: 8
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:flowing_water 8 net.minecraft.item.ItemBlock@36a5cabc (req. id 8)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockChest@2eae8e6e for ItemBlock net.minecraft.item.ItemBlock@432038ec at id 54, original id requested: 54
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:chest 54 net.minecraft.item.ItemBlock@432038ec (req. id 54)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockColored@791f145a for ItemBlock net.minecraft.item.ItemCloth@181e731e at id 35, original id requested: 35
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:wool 35 net.minecraft.item.ItemCloth@181e731e (req. id 35)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@6392827e for ItemBlock net.minecraft.item.ItemBlock@35645047 at id 16, original id requested: 16
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:coal_ore 16 net.minecraft.item.ItemBlock@35645047 (req. id 16)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPistonBase@6221a451 for ItemBlock net.minecraft.item.ItemPiston@6f44a157 at id 29, original id requested: 29
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:sticky_piston 29 net.minecraft.item.ItemPiston@6f44a157 (req. id 29)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@48f278eb for ItemBlock net.minecraft.item.ItemBlock@6bc407fd at id 7, original id requested: 7
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:bedrock 7 net.minecraft.item.ItemBlock@6bc407fd (req. id 7)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGravel@6fd83fc1 for ItemBlock net.minecraft.item.ItemBlock@291f18 at id 13, original id requested: 13
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:gravel 13 net.minecraft.item.ItemBlock@291f18 (req. id 13)
